indicator,date,unit
cpi,2020/01/01,1.8
cpi,2020/02/01,1.7
cpi,2020/03/01,1.5
cpi,2020/04/01,0.9
cpi,2020/05/01,0.7
cpi,2020/06/01,0.8
cpi,2020/07/01,1.1
cpi,2020/08/01,0.5
cpi,2020/09/01,0.7
cpi,2020/10/01,0.9
cpi,2020/11/01,0.6
cpi,2020/12/01,0.8
cpi,2021/01/01,0.9
cpi,2021/02/01,0.7
cpi,2021/03/01,1.0
cpi,2021/04/01,1.6
cpi,2021/05/01,2.1
cpi,2021/06/01,2.4
cpi,2021/07/01,2.1
cpi,2021/08/01,3.0
cpi,2021/09/01,2.9
cpi,2021/10/01,3.8
wage,2020/01/01,2.9
wage,2020/02/01,2.8
wage,2020/03/01,2.5
wage,2020/04/01,1.1
wage,2020/05/01,-0.3
wage,2020/06/01,-1.3
wage,2020/07/01,-1.0
wage,2020/08/01,0.1
wage,2020/09/01,1.4
wage,2020/10/01,2.7
wage,2020/11/01,3.6
wage,2020/12/01,4.6
wage,2021/01/01,4.7
wage,2021/02/01,4.5
wage,2021/03/01,4.3
wage,2021/04/01,5.8
wage,2021/05/01,7.4
wage,2021/06/01,8.8
wage,2021/07/01,8.3
wage,2021/08/01,7.2
wage,2021/09/01,5.9
wage,2021/10/01,4.9
